"","source_id","ra","dec","phot_g_mean_mag","pmra","pmdec"
"1233",3703440421193830912,188.815933240053,2.26123351754626,6.932464,NA,NA
"1234",3703635962465099776,189.518263294908,3.28239327643463,6.324501,NA,NA
"1235",3703778001327489152,191.066509250474,3.35093691066083,7.9261203,NA,NA
"1236",3703818992494842880,192.016401677405,3.45527575596081,7.9552207,NA,NA
"1237",3703823566636566272,191.964185367681,3.57270069586287,5.5451403,NA,NA
"1238",3704034672868995456,190.207720658488,3.86954510592655,7.5983357,NA,NA
"1239",3704296421059502464,193.796163947138,3.04948294324666,6.58365,NA,NA
"1240",3704342295607157120,193.898777974231,3.39723019503185,2.4037774,NA,NA
"1241",3704413042307335808,195.125668930702,3.60431737954532,6.722014,NA,NA
"1242",3704896896143520384,195.283693169504,4.35862975520358,7.1875978,NA,NA
"1243",3705014440807144192,195.864955646463,4.90799425317407,6.927299,NA,NA
"1244",3705213108816150272,195.658421387463,5.18557763001681,5.0922265,NA,NA
"1245",3705477919319340544,193.417211032368,4.2375661643678,7.349939,NA,NA
"1246",3705830175356997632,192.363396682876,5.1718394807871,7.4311066,NA,NA
"1247",3705980155614877696,193.813464853972,5.30040999326053,7.609565,NA,NA
"1248",3706823858991272832,187.643247896162,3.50820725971299,7.193655,NA,NA
"1249",3706990606801125376,188.40408468022,4.22049300425921,7.460874,NA,NA
"1250",3707124128744296832,189.46582286937,4.28846985834574,6.9857326,NA,NA
"1251",3707168040489955200,190.56745693902,4.29263535844816,7.166866,NA,NA
"1252",3707376226144783488,189.449908229484,4.98525130405534,7.673281,NA,NA
"1253",3707681752938046336,186.478319232645,4.19977060565206,7.139854,NA,NA
"1254",3707701196254183680,187.076534677164,4.39648161843246,6.709235,NA,NA
"1255",3707747654915318144,187.587366232111,4.41630233415946,4.786332,NA,NA
"1256",3707786343982364672,187.83727125291,4.72009995339881,7.671013,NA,NA
"1257",3707826373077490176,187.366738805514,4.83840572747451,7.0416594,NA,NA
"1258",3707848122791964288,187.84335516179,5.05297735781374,7.6869736,NA,NA
"1259",3707855338336967296,187.677997474667,5.07402283760753,7.7428594,NA,NA
"1260",3707994873233404672,186.16397642359,5.03369685301716,7.836754,NA,NA
"1261",3708088881477489792,186.652725720323,5.30240570124096,7.8296127,NA,NA
"1262",3708445810439980928,187.962570495731,5.70989499607226,7.154458,NA,NA
"1263",3708524116283632512,187.266242931423,5.96073280955876,7.955201,NA,NA
"1264",3708936226985984128,191.759766190131,5.95013115103061,6.2907367,NA,NA
"1265",3709028517243190272,190.456900599327,5.86798909480185,7.420904,NA,NA
"1266",3711105803945261952,202.44589313077,1.09489840711275,6.544978,NA,NA
"1267",3711123941591720320,203.37293310782,0.988680969303055,7.940617,NA,NA
"1268",3711751114191482112,204.433233392714,2.38224596088117,6.318094,NA,NA
"1269",3712099075262218496,201.076484155352,1.3996816419614,7.785163,NA,NA
"1270",3712273210416164736,202.06843484104,2.23582599381287,7.1100745,NA,NA
"1271",3712388075021715840,200.423257921952,2.08700259431282,5.6808047,NA,NA
"1272",3712495827161288832,200.50732294558,2.75720623082714,6.3442445,NA,NA
"1273",3712512044957736704,200.403742590654,2.85384005647132,7.1165333,NA,NA
"1274",3712538708114516736,200.91319573299,2.72421258782173,6.85049,NA,NA
"1275",3712538811193759744,200.920213438221,2.72616909436971,7.112965,NA,NA
"1276",3712858597278688000,203.53324520879,3.65886581505457,4.8898096,NA,NA
"1277",3712914358838232192,203.45731054385,3.93073768097868,7.966271,NA,NA
"1278",3713099837001676288,202.306686868031,3.87139538086856,6.64813,NA,NA
"1279",3713442334873623936,205.764150976071,3.5375697686349,5.10714,NA,NA
"1280",3714155333803843840,205.437896881163,4.77060650607586,7.7679763,NA,NA
"1281",3714227557974504576,206.527741403988,5.11546942477477,7.667179,NA,NA
"1282",3714689662095987840,203.684674816087,4.91117812989579,7.557788,NA,NA
"1283",3715500448842312064,199.776815139169,2.90326844227094,7.542841,NA,NA
"1284",3715515287954289792,200.172946000851,2.94222642757496,6.769558,NA,NA
"1285",3715515292249585024,200.172978160471,2.94192069755553,7.2633924,NA,NA
"1286",3715633902065993600,200.061268652231,3.28748719423808,6.636345,NA,NA
"1287",3715893696048237056,199.712783984731,3.68756798748747,6.6952662,NA,NA
"1288",3715894623761208832,199.777907986767,3.72279616816149,6.6093073,NA,NA
"1289",3715898025375272576,199.593019647352,3.75240783578059,7.074789,NA,NA
"1290",3716142563632852608,201.177442427118,4.40214857384697,7.1147747,NA,NA
"1291",3716399574475807232,200.140908824111,4.82709203416657,6.9989185,NA,NA
"1292",3716436373755666432,200.540044518703,5.15457529648999,5.870859,NA,NA
"1293",3716628375973783168,198.166671964412,4.06824589202883,7.304057,NA,NA
"1294",3716760145570662272,198.761731050014,4.5174498034779,5.8886,NA,NA
"1295",3716858070824762240,199.219473182689,5.16150853611609,7.3501644,NA,NA
"1296",3716990871213447936,197.581758166965,5.00912850940208,7.9779997,NA,NA
"1297",3717245373795545216,199.563902065881,5.48351667940432,7.973238,NA,NA
"1298",3717256094034195584,199.401153487316,5.46994162867642,3.9564712,NA,NA
"1299",3717892573827467008,203.288476927591,5.8531758952643,6.3883114,NA,NA
"1300",3718027435800475136,201.606024128353,5.70874824833608,7.0518327,NA,NA
"1301",3720069916087998848,207.602873114843,5.49722055819507,5.787742,NA,NA
"1302",3729017810434416128,197.212977438419,5.20421687912576,6.6284494,NA,NA
"1303",3781258975124159488,157.890584403123,-2.86636743007089,7.8016014,NA,NA
"1304",3781318314392345472,157.369376763497,-2.73913365933082,5.1682386,NA,NA
"1305",3781607692108966016,159.633597812278,-2.05062038509487,7.795403,NA,NA
"1306",3781640608738299136,158.029636319938,-2.65752631927985,7.5607586,NA,NA
"1307",3782231664957672448,155.953491829597,-2.27600711316193,6.949378,NA,NA
"1308",3782467544561463168,157.508245500659,-2.20313043273181,7.461846,NA,NA
"1309",3782858008628270208,156.898064257636,-0.962906065693076,7.2036996,NA,NA
"1310",3782865980087580672,156.653596634592,-0.988017114582678,5.8139515,NA,NA
"1311",3782940437640705408,157.572659906701,-0.637136625263362,5.036,NA,NA
"1312",3789768473568810240,165.741297659053,-2.6353721571816,6.928227,NA,NA
"1313",3790548130392339072,171.242153843233,-2.21254033948543,6.7047853,NA,NA
"1314",3790864377424095104,169.840813476637,-1.65627548806235,7.6891313,NA,NA
"1315",3790864411783833600,169.843342313005,-1.65557421343992,6.9371557,NA,NA
"1316",3791263156547622784,166.185352314688,-2.51329903394413,7.980425,NA,NA
"1317",3791350258484500992,167.122308984585,-2.06828488117888,7.3965306,NA,NA
"1318",3791401729372578816,167.070606473119,-1.90316184797753,6.407643,NA,NA
"1319",3791464504614567040,167.306621762404,-1.3332845684674,6.7857904,NA,NA
"1320",3791765599002094464,168.286353656,-1.41027036612762,7.333954,NA,NA
"1321",3791775219728772480,167.830188277169,-1.39456584079119,7.1866064,NA,NA
"1322",3791794117584128640,168.657335521373,-1.27097169412162,6.333641,NA,NA
"1323",3791808067638669056,168.068427917984,-1.18791438360878,7.988107,NA,NA
"1324",3792560374110175744,174.35650707055,-2.8922057518776,7.7329946,NA,NA
"1325",3792948158117494400,174.789009183141,-2.58903307326991,7.641407,NA,NA
"1326",3792964341554252288,174.600115973224,-2.43584138802727,5.9686046,NA,NA
"1327",3793330753804157568,173.697468382392,-2.49081220098348,7.472376,NA,NA
"1328",3793406791905175296,173.719726784669,-2.23021491088773,7.13531,NA,NA
"1329",3793518804652091136,172.01588977132,-2.47204477435125,7.9244723,NA,NA
"1330",3793637654986943488,172.998793224678,-1.78234982694859,7.3451843,NA,NA
"1331",3793829313607800064,174.49491604961,-1.59885858219077,7.478302,NA,NA
"1332",3793954692293057536,174.475985426071,-1.15108848630165,7.954106,NA,NA
"1333",3794167001116704000,174.23721905943,-0.82355819813912,4.0375085,NA,NA
"1334",3794224347519777152,174.31979856439,-0.57802442217035,7.417245,NA,NA
"1335",3794247918300298752,174.375362199261,-0.547688666466247,7.8904514,NA,NA
"1336",3794636320782875264,176.150267581089,-1.38482970001403,7.256203,NA,NA
"1337",3794824028033991936,177.25441705369,-0.318657983367179,6.032868,NA,NA
"1338",3794851687623554048,178.509044329776,-1.0395795183399,7.954926,NA,NA
"1339",3795348082763752192,178.459301647147,0.552128958349736,6.269214,NA,NA
"1340",3795460576546393984,176.25561071534,-0.518291715244156,7.0713644,NA,NA
"1341",3795497788142951680,175.232976086532,-0.674429122464048,6.777106,NA,NA
"1342",3795834994615342464,175.832847039802,0.185061852960317,7.828609,NA,NA
"1343",3796384303752849664,176.273036092256,1.5787624297225,7.964523,NA,NA
"1344",3796442680948579328,177.677120917568,1.76351853166205,3.468565,NA,NA
"1345",3796597059252894848,171.973626051888,-1.69992849941572,5.934102,NA,NA
"1346",3796796036496871168,172.350869150582,-0.848839490799526,6.565789,NA,NA
"1347",3796803664359567616,172.014741934999,-0.897945424621016,7.107993,NA,NA
"1348",3797206978968367616,173.077666446811,-0.415452314503096,7.9611807,NA,NA
"1349",3797392384116810752,172.332900206787,-0.342799574397078,7.2084303,NA,NA
"1350",3797727357205920256,170.484956504993,-0.429059329277482,7.967287,NA,NA
"1351",3797879673926301952,170.453021221518,-0.0538313808489744,7.8977456,NA,NA
"1352",3797911662842760064,170.824616500323,0.132003447681232,5.541066,NA,NA
"1353",3797979557685675264,169.887557687262,-0.188970866313115,7.769782,NA,NA
"1354",3798102806067165568,170.066006877238,0.274107431362058,7.420901,NA,NA
"1355",3798181455508244736,169.814512937203,0.723325465178568,7.093362,NA,NA
"1356",3798360332306310784,171.513031073798,1.03944993207678,7.9002047,NA,NA
"1357",3798435683212668288,171.891766302507,0.955728740880984,6.8877997,NA,NA
"1358",3798446369091327744,172.195903123717,1.2038347708814,7.6088405,NA,NA
"1359",3798462758686508544,171.889311564761,1.3014921845877,7.1636715,NA,NA
"1360",3798467019294067584,171.844744789053,1.37338820199466,7.260699,NA,NA
"1361",3798620396870508032,171.009625804693,1.40776213435577,5.1379,NA,NA
"1362",3798954240383939072,175.100347553026,0.952136643396922,6.9086385,NA,NA
"1363",3799626935341796096,176.425380085032,2.82097551143525,7.859468,NA,NA
"1364",3799676756962396032,175.606172896059,2.36195882260797,6.833947,NA,NA
"1365",3800152192662714496,173.401542709273,2.49895636566096,5.768905,NA,NA
"1366",3800325090865568640,172.10376359523,2.78266005585446,7.126663,NA,NA
"1367",3800420920175907712,172.847414001532,3.06273357848464,7.4085484,NA,NA
"1368",3800604263740009728,174.060732028207,3.30093437324312,6.9340587,NA,NA
"1369",3800758057928927872,173.5906354618,3.05970743696262,5.645272,NA,NA
"1370",3800827876917269376,173.3321669623,3.36247148313417,6.955978,NA,NA
"1371",3801006341398274560,174.450158629819,4.32326686414753,7.5693088,NA,NA
"1372",3801591384663203328,162.924678580761,-2.59663704483848,7.535708,NA,NA
"1373",3801795103551451648,165.457024622728,-2.48474765747728,4.0261264,NA,NA
"1374",3801984803667517568,163.353422955524,-2.25559078777443,5.883716,NA,NA
"1375",3801987483727106432,163.43176367278,-2.12913716593751,5.197312,NA,NA
"1376",3802032048308138880,164.708778437686,-2.23631092164118,7.4168916,NA,NA
"1377",3802439997185868288,162.484648626171,-1.95903212251995,7.459095,NA,NA
"1378",3802549437248150656,160.702133019086,-2.18474819984387,7.15472,NA,NA
"1379",3802624032239788544,162.168893238271,-1.95885967336347,5.142053,NA,NA
"1380",3802876610677206144,164.021045364568,-1.61799584111299,7.4263153,NA,NA
"1381",3802887399635062016,163.641870091078,-1.51866713876947,7.9360557,NA,NA
"1382",3802929318515846912,164.168484206409,-1.16899288592293,7.861519,NA,NA
"1383",3803282880223279232,163.150362369001,-0.201764761836361,5.73446,NA,NA
"1384",3803519721900048256,166.080155387015,-1.27824909362671,6.8799987,NA,NA
"1385",3803744090991750016,165.810494612251,-0.752838518640022,6.0665445,NA,NA
"1386",3803876925740081664,167.098072834812,-0.840779798108571,6.5800724,NA,NA
"1387",3803938876348368128,167.147829846791,-0.562928648608674,7.876555,NA,NA
"1388",3804036320566852224,168.439597744381,-0.0694899253843146,5.386583,NA,NA
"1389",3804167643486629504,166.61546010748,-0.111133840530036,7.814398,NA,NA
"1390",3804227051474219264,166.006096997423,-0.0310682644531513,7.6784196,NA,NA
"1391",3804543779542182528,164.28262099623,-0.312105247471375,6.7783027,NA,NA
"1392",3804547662192616448,164.338548100529,-0.167919876276554,7.823746,NA,NA
"1393",3804598892562687744,165.638209966882,-0.09351918076512,7.438942,NA,NA
"1394",3804603462407805824,165.902198545558,-0.000821901533472917,5.5984464,NA,NA
"1395",3804662320639690880,165.265295185499,0.0470637004290755,7.2716875,NA,NA
"1396",3804913971363248384,164.043839867004,0.432935477630686,6.2227316,NA,NA
"1397",3805202352647631744,166.509278694975,1.21060023347353,6.110952,NA,NA
"1398",3805647792295621376,160.350158167746,-1.74202253795494,6.021921,NA,NA
"1399",3806096118161816064,160.29367423981,-0.27645515939141,7.431713,NA,NA
"1400",3807347293674955264,160.59072027155,0.862158422609886,7.2290854,NA,NA
"1401",3807408316570153984,161.3719560546,1.01072768366954,7.8127294,NA,NA
"1402",3807574617703840000,159.993539005367,1.28776980905544,7.984594,NA,NA
"1403",3807930275355981696,163.057062805836,1.02495422317288,6.3568606,NA,NA
"1404",3807937319101754112,163.927126848161,0.736916311161857,5.8845167,NA,NA
"1405",3808101799169626752,162.433261745054,0.944634765684929,7.605867,NA,NA
"1406",3808336368808381568,163.189294065621,2.11232473102456,6.472498,NA,NA
"1407",3808410933735817472,164.698743085196,1.72900213568008,7.672768,NA,NA
"1408",3809156711857057792,161.872053951932,2.51537096392379,6.942945,NA,NA
"1409",3809266869178231936,161.289189643963,2.48787513106919,5.90765,NA,NA
"1410",3809449113230527232,161.716105524821,3.09894120766541,7.7017064,NA,NA
"1411",3809505909878325376,162.800003699315,2.70722229389077,7.3272166,NA,NA
"1412",3809795493753393408,162.347366545155,3.44019128761465,7.634718,NA,NA
"1413",3809819751728733568,162.737596982527,3.59067455450622,7.1829343,NA,NA
"1414",3810170599017122432,168.583809183448,0.886705060884368,7.2911053,NA,NA
"1415",3810683933508116736,169.728831638652,1.65014741988344,5.620847,NA,NA
"1416",3810760757587480192,171.187926463944,2.09656782019801,7.394329,NA,NA
"1417",3810843293974876544,170.233046878024,2.42233734976117,7.489917,NA,NA
"1418",3810907959002638848,169.322746477468,2.00992406383757,4.500076,NA,NA
"1419",3811060653679810560,170.201356015395,2.86225109457498,7.8365607,NA,NA
"1420",3811351233987340928,168.470468073193,2.26829857637734,6.668338,NA,NA
"1421",3811454347561845504,166.646299442099,1.88019004537786,7.0041327,NA,NA
"1422",3811456580944840704,166.724161212829,1.95514394308933,5.249954,NA,NA
"1423",3811594088617869056,167.416350659208,2.45641781317755,7.4945292,NA,NA
"1424",3811718127273478784,167.110789971966,3.22266794589125,7.3226175,NA,NA
"1425",3812096084395464960,167.837031343133,3.51244426539243,7.934066,NA,NA
"1426",3812244174867747584,168.576243365012,4.29581775037379,7.6769876,NA,NA
"1427",3812335709211084160,171.983666151233,2.83160877498379,7.349531,NA,NA
"1428",3812336190247422336,171.984406332685,2.85621722724095,4.6794124,NA,NA
"1429",3812355294262255104,171.68958576404,3.00715933479293,7.271237,NA,NA
"1430",3812355328621651328,171.685609573086,3.01390342777455,6.2983956,NA,NA
"1431",3812424013738617728,171.414232277542,3.30093834587097,6.6959386,NA,NA
"1432",3812553275074114560,172.398919372635,3.77997817502405,7.178857,NA,NA
"1433",3812739573575629184,171.458228382633,3.85993477702879,6.2788615,NA,NA
"1434",3813439000409898496,170.371886859613,3.93748763647323,7.2516346,NA,NA
"1435",3813479888498542592,170.390720235415,4.20827747659946,7.94604,NA,NA
"1436",3813709686428496384,169.395977812492,4.32296121457958,7.8350344,NA,NA
"1437",3813847503339335936,170.245749451291,4.88040305831934,7.079728,NA,NA
"1438",3813971645074019712,170.02501718936,5.64994130992388,7.4349113,NA,NA
"1439",3814115646737463424,171.296666246486,5.73940496396603,6.8774724,NA,NA
"1440",3814738279556393728,167.057044884987,3.53335657150549,7.791382,NA,NA
"1441",3814913686020080384,165.140258190774,3.61742769603737,4.501623,NA,NA
"1442",3814941208171095168,165.15580375756,3.73930566211668,7.7297897,NA,NA
"1443",3814971685258561024,165.995572274842,3.63859218140857,7.946143,NA,NA
"1444",3814971685259198848,165.995290179204,3.63878203884058,7.8793697,NA,NA
"1445",3815114587411015168,167.477891954691,3.71050002379945,7.9103236,NA,NA
"1446",3815239794297686016,167.08413487626,4.45826689937267,7.9489527,NA,NA
"1447",3815742992665957248,164.894370823558,4.35381758466005,7.680576,NA,NA
"1448",3815955851245097344,165.264684747846,5.33357904532921,7.6741676,NA,NA
"1449",3816175066376007680,164.128830167702,5.27317114504327,7.7719884,NA,NA
"1450",3816267081755341952,166.079286116861,5.2249671117042,6.9250503,NA,NA
"1451",3816524053943761792,165.163582499516,5.51243696493354,7.748848,NA,NA
"1452",3816833089725562240,168.622706076685,5.26302651884608,7.7203264,NA,NA
"1453",3817128308597480320,168.578191796253,5.96388999996036,7.768425,NA,NA
"1454",3817129682987016448,168.635414835955,5.99277527439687,6.7796507,NA,NA
"1455",3826548202669720448,148.637110621863,-2.61755539440301,7.636665,NA,NA
"1456",3826727113827375872,146.517000100839,-2.59183918626943,7.564831,NA,NA
"1457",3826808404673350400,147.742687137329,-2.02860449999373,7.8314548,NA,NA
"1458",3826847475990924800,147.831954460441,-1.85891749238258,7.0247164,NA,NA
"1459",3826926400309875968,147.599643500961,-1.42223599545786,7.5669274,NA,NA
"1460",3827044632169718400,144.767086384674,-2.83953286825882,7.1983056,NA,NA
"1461",3827065724753950208,144.840973565288,-2.67061146835677,7.4126153,NA,NA
"1462",3827222993571499264,144.115641272868,-2.77790869572659,6.745849,NA,NA
"1463",3827418947159301632,145.132228575471,-1.73020624639301,7.418103,NA,NA
"1464",3827549651604112256,146.449276712102,-1.91398866671874,7.968384,NA,NA
"1465",3827759349087401088,147.149580389249,-0.810479465126533,7.8977294,NA,NA
"1466",3827873938815011200,144.964211818272,-1.14308870360839,3.4662993,NA,NA
"1467",3827880845122130048,145.040869388165,-1.03585822057515,7.542756,NA,NA
"1468",3827965056545783424,146.770664492208,-0.619421843798836,7.750475,NA,NA
"1469",3828027836082959744,146.29752856984,-0.464964874477716,6.8975296,NA,NA
"1470",3828616968156916480,151.986811122507,-2.52258362165007,7.0494375,NA,NA
"1471",3828772342893986304,154.194424283814,-2.79766393027218,7.3386145,NA,NA
"1472",3828780108194849152,154.143630311126,-2.60194551144673,7.8610444,NA,NA
"1473",3828896553348108416,153.961417079744,-2.0229142373151,7.777354,NA,NA
"1474",3828958950633044736,152.755431946276,-2.41508932256308,7.376988,NA,NA
"1475",3829812549613166976,152.345232758256,-1.66831219057554,7.615293,NA,NA
"1476",3830131545424189824,150.705217803542,-1.06823101132212,6.4218507,NA,NA
"1477",3830286576563947136,151.984457649158,-0.371713342952488,4.4272976,NA,NA
"1478",3830587224274422656,155.514146398824,-0.751582067709157,7.0373545,NA,NA
"1479",3830600109176473728,154.032905891082,-1.59784831222612,7.348977,NA,NA
"1480",3830690234770164480,153.639373303382,-1.12703280940475,7.7659874,NA,NA
"1481",3830855642550591232,154.913438377173,-0.209999936752301,7.6171174,NA,NA
"1482",3830897080395058048,155.868495748569,-0.902404789963848,6.215122,NA,NA
"1483",3830903226493200000,156.191608083047,-0.790292607221558,7.8331904,NA,NA
"1484",3830984079252585600,156.212911082483,-0.401953943357682,7.9315495,NA,NA
"1485",3831046854494581632,156.724482296714,-0.148669724032615,6.6220546,NA,NA
"1486",3831183812411727616,155.342590127422,-0.220264918247934,7.7217536,NA,NA
"1487",3832300813146350976,153.752617294781,0.819162819850134,7.890518,NA,NA
"1488",3832450346727805056,154.628234746473,1.57017102436541,7.4308662,NA,NA
"1489",3832514015322966912,154.214958764007,1.79780380444163,7.1864896,NA,NA
"1490",3832601873174069248,149.452838191928,-1.94729131114807,7.497946,NA,NA
"1491",3832602113692239232,149.432975296672,-1.94171619881025,6.1966014,NA,NA
"1492",3832896233052674304,148.896567637472,-1.12659935625719,7.688171,NA,NA
"1493",3832978662064949120,148.352819556065,-0.786579271516048,7.7028832,NA,NA
"1494",3833093698469174272,149.162974078523,-0.461465646003642,7.3061643,NA,NA
"1495",3833132421894250240,150.397671574466,-1.01815530327212,7.147106,NA,NA
"1496",3833484368694235520,149.35345348894,-0.103005207241575,7.841035,NA,NA
"1497",3833819616661550720,147.550786166886,-0.228562060240617,6.8265247,NA,NA
"1498",3833868407490217344,148.752468245721,-0.182226238227499,6.9052258,NA,NA
"1499",3833927540599895040,148.049813463123,0.075498840663092,6.101849,NA,NA
"1500",3834116072484197504,147.554323492691,0.104587877294723,7.2936687,NA,NA
"1501",3834546496926681856,148.643200472817,0.944016372490027,7.671482,NA,NA
"1502",3834947058461436544,151.888824867502,0.918288627517006,5.775079,NA,NA
"1503",3835046156241943680,152.171995160554,1.16087389113623,6.6009216,NA,NA
"1504",3835743693290897152,152.346718409322,2.37105306791775,7.388994,NA,NA
"1505",3835867938104798848,153.535751892162,3.1495147694258,7.58495,NA,NA
"1506",3835906730249342336,153.305016862791,3.07259968133591,7.3205624,NA,NA
"1507",3835912674484009728,153.261443475422,3.15670784079743,7.936852,NA,NA
"1508",3836143503206192128,151.532587992044,2.42945365092244,7.7499704,NA,NA
"1509",3836662399679614080,152.426833358645,3.16220791066682,7.981489,NA,NA
"1510",3836803656859531776,151.034793382064,3.20063828809111,6.348881,NA,NA
"1511",3836824650659925120,151.627580011334,3.47434871355989,7.8290625,NA,NA
"1512",3837612382021707136,140.480218523694,-2.80661835678562,7.9172444,NA,NA
"1513",3837612553820402048,140.436551216318,-2.79290204699532,7.196364,NA,NA
"1514",3837697972130323456,142.287731854952,-2.76907841031417,4.4650126,NA,NA
"1515",3837746380705638656,142.289068903824,-2.75086978991638,6.9486914,NA,NA
"1516",3837874271947440896,142.351615642126,-2.20517724953795,6.095756,NA,NA
"1517",3837953264985925760,141.710369872006,-2.5036513938904,7.989043,NA,NA
"1518",3838413548041163776,139.781183371059,-2.4580638463212,7.6852183,NA,NA
"1519",3838909221626847104,141.592957727504,-1.46409614281012,5.6093283,NA,NA
"1520",3838951106147914880,141.515804211925,-1.23495711427956,6.118975,NA,NA
"1521",3839028930955256064,141.327514616015,-0.837275405208452,7.9493155,NA,NA
"1522",3839289583930753152,140.542496101158,-0.4258607514129,7.354115,NA,NA
"1523",3839368336450893440,143.867502597422,-1.78583343450694,7.251195,NA,NA
"1524",3839440629340317056,143.677259824173,-1.3994212132806,7.8009305,NA,NA
"1525",3839656786454467072,142.995471846634,-1.18468112089932,4.4772735,NA,NA
"1526",3839689084608000384,142.259292651389,-1.25690753761291,6.2381754,NA,NA
"1527",3839802093787945856,143.651915849814,-0.487335804405196,7.9915442,NA,NA
"1528",3839987120978980864,144.477112421072,-0.319651122039091,7.8649597,NA,NA
"1529",3840037114398436224,145.597237621633,-0.279330126785014,6.432359,NA,NA
"1530",3840286737897541888,143.954015250754,0.200078321317444,7.561198,NA,NA
"1531",3841064608014525824,143.712921684301,0.65778606601245,7.680418,NA,NA
"1532",3841372539989918336,142.646110618333,1.25727322593554,7.4324713,NA,NA
"1533",3841405383605297024,142.880555327646,1.46425846889993,7.989275,NA,NA
"1534",3841405387899691904,142.88017809329,1.4651315149452,7.0674043,NA,NA
"1535",3841515476501420928,143.172367737147,1.86399482380412,5.9525948,NA,NA
"1536",3841720638499539584,138.716624582277,-1.58713875936086,6.9555335,NA,NA
"1537",3841801349524934656,137.988794605545,-1.20557399613858,7.6166706,NA,NA
"1538",3841861165533628672,137.285765902249,-1.58806227997516,6.917389,NA,NA
"1539",3841917932117126912,137.372464314201,-1.11246707020835,7.821242,NA,NA
"1540",3841986514154812672,137.205907494899,-0.774676056662548,7.9602647,NA,NA
"1541",3842122028962958976,137.571771402353,-0.272978090904954,7.3566422,NA,NA
"1542",3842189099172240896,139.552559710717,-0.607741321567368,7.684932,NA,NA
"1543",3842237816985746560,138.891408288377,-0.354466838679377,7.986988,NA,NA
"1544",3842342137447011200,140.152871406451,0.181622168055458,5.3400545,NA,NA
"1545",3842390619037712768,140.109755675457,0.283765249913729,7.2913036,NA,NA
"1546",3842445869497077888,138.468875152953,-0.187168716842416,7.447903,NA,NA
"1547",3842584476681871360,139.328428151445,0.419639214065133,7.834466,NA,NA
"1548",3842610383924587008,139.387295362996,0.554778440498372,6.945179,NA,NA
"1549",3842619283096811648,139.569878148071,0.709736332469623,7.4888153,NA,NA
"1550",3842666218499445504,139.166174659474,0.728958596930171,6.6665196,NA,NA
"1551",3843062729879993984,135.398155395762,-0.00126420790515158,7.7488995,NA,NA
"1552",3843168626593534080,136.842403319515,0.60013981871299,7.1334023,NA,NA
"1553",3843247928869791872,136.165661003688,0.918825054889308,7.4910474,NA,NA
"1554",3843273767393144448,137.871959916054,0.291165450562721,6.39701,NA,NA
"1555",3843584997903026560,137.650566936413,1.08662935694281,7.895172,NA,NA
"1556",3843646226956763520,136.749699567848,1.46262238932007,5.2731647,NA,NA
"1557",3844068027105059968,140.977554399434,1.42570424170313,7.557233,NA,NA
"1558",3844124407140189440,139.867357221837,0.89650176698339,7.9015737,NA,NA
"1559",3844556382066449024,142.84850653263,2.27868838085071,7.670908,NA,NA
"1560",3844758657846304256,140.911429400778,2.40992095646156,7.1075478,NA,NA
"1561",3844838887835297280,141.985673855443,2.83397133515224,7.9086657,NA,NA
"1562",3844902418991556608,141.501044597809,3.03030835313555,7.3784175,NA,NA
"1563",3845056453698699520,139.300946719622,1.92963051001998,6.7771564,NA,NA
"1564",3845241545313754112,138.788300970498,2.08365734562339,7.3778596,NA,NA
"1565",3845263368043470080,138.591681388501,2.31288823010439,3.8813465,NA,NA
"1566",3845367065733420800,138.477088558559,2.86276895699566,6.3802958,NA,NA
"1567",3845384108163674240,139.299625459522,2.67866128625639,7.7044177,NA,NA
"1568",3845589888636761856,140.287077298748,2.94101682588625,6.9082603,NA,NA
"1569",3845740659168729856,140.81533966598,3.5014387655297,7.2468734,NA,NA
"1570",3845788655428372480,141.252190563867,4.01139920670137,7.914837,NA,NA
"1571",3845831162719648128,140.303171875276,3.42089634328081,7.9066033,NA,NA
"1572",3846538938970320000,146.634659713589,1.718927650066,7.651936,NA,NA
"1573",3846540244640377344,146.598129275868,1.78540806640951,5.567076,NA,NA
"1574",3846619581276288384,146.098520628619,1.96792407056707,7.2863774,NA,NA
"1575",3846742932736997504,147.628970342448,1.82748373166079,7.7359505,NA,NA
"1576",3846875179075189120,148.049868632387,2.45455106661625,6.009027,NA,NA
"1577",3846998397391770368,146.845758594783,2.31522583330621,7.583359,NA,NA
"1578",3847181152545222144,147.870144755573,3.3684126856388,7.5206814,NA,NA
"1579",3847276848711431552,144.418505007294,1.69615314904263,6.6279335,NA,NA
"1580",3847285507365485312,144.569910176774,1.83482596613875,7.63082,NA,NA
"1581",3847374567807500032,145.571206131646,2.31316451049057,7.577028,NA,NA
"1582",3847410439374323712,145.863760483869,2.62753392672009,7.3454003,NA,NA
"1583",3847606221163675520,143.91820809204,2.6374739649812,7.6388974,NA,NA
"1584",3847732080885129088,144.914938143174,3.19529682907766,7.046128,NA,NA
"1585",3847890444919253248,146.158571468557,3.35341350396439,6.742734,NA,NA
"1586",3847896213060362880,146.235443032228,3.37070742684818,7.9948144,NA,NA
"1587",3847930027338021504,146.778327469096,3.41601814676674,7.9168577,NA,NA
"1588",3848483734521614592,149.92921163858,3.38491560582063,6.6373696,NA,NA
"1589",3848620383201064832,148.597105275147,3.329089880361,7.894841,NA,NA
"1590",3848808605847847936,149.201715270668,4.24185261860541,6.6011834,NA,NA
"1591",3848926219232248832,150.911782796419,3.97210757881133,6.9869356,NA,NA
